commit,faults,path,CyclomaticComplexity,DepthOfNesting,LinesOfCode,SourceLinesOfCode,CommentLinesOfCode,CommentDensity,OutDegree,OutDegreeDistinct,PatternSize,NumberOfPatternVariables,HasPointsFraction,ParadigmScoreFraction
HEAD,0,package zio - object ZIO - method forkAll_,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.3333333333333333
HEAD,0,package zio - object ZIO - method fromEither,1.0,0.0,2.0,2.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method fromFiber,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method fromFiberM,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method fromFunction,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method fromFunctionFuture,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method fromFunctionM,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,1,package zio - object ZIO - method fromFuture,6.0,8.0,21.0,21.0,0.0,0.0,20.0,15.0,13.0,3.0,1.0,0.7045454545454546
HEAD,0,package zio - object ZIO - method fromFutureInterrupt,5.0,6.0,28.0,28.0,0.0,0.0,30.0,22.0,9.0,2.0,1.0,0.5934959349593496
HEAD,0,package zio - object ZIO - method fromFutureInterrupt - <$anon: scala.concurrent.ExecutionContext> - method execute,3.0,1.0,5.0,5.0,0.0,0.0,3.0,3.0,1.0,0.0,1.0,-0.8333333333333333
HEAD,0,package zio - object ZIO - method fromFutureInterrupt - <$anon: scala.concurrent.ExecutionContext> - method reportFailure,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,-1.0
HEAD,0,package zio - object ZIO - method fromOption,1.0,0.0,2.0,2.0,0.0,0.0,6.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method fromTry,3.0,4.0,5.0,5.0,0.0,0.0,6.0,5.0,8.0,2.0,1.0,1.0
HEAD,0,package zio - object ZIO - method forkScope,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method forkScopeMask,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method forkScopeWith,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method getOrFail,3.0,7.0,5.0,5.0,0.0,0.0,5.0,5.0,6.0,1.0,1.0,1.0
HEAD,0,package zio - object ZIO - method halt,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method haltWith,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method identity,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method ifM,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - method interruptAs,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method interruptible,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - method interruptibleMask,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method iterate,2.0,0.0,3.0,3.0,0.0,0.0,7.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method left,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - method lock,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method loop,2.0,0.0,5.0,4.0,0.0,0.0,10.0,6.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method loop_,2.0,0.0,3.0,3.0,0.0,0.0,7.0,3.0,0.0,0.0,1.0,0.8333333333333334
HEAD,0,package zio - object ZIO - method tupled,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method tupled,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method tupled,1.0,0.0,7.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method tupledPar,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method tupledPar,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method tupledPar,1.0,0.0,7.0,7.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method mapN,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method mapN,1.0,0.0,8.0,8.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method mapN,1.0,0.0,9.0,9.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method mapParN,1.0,0.0,2.0,2.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method mapParN,2.0,3.0,6.0,6.0,0.0,0.0,6.0,4.0,10.0,3.0,1.0,1.0
HEAD,0,package zio - object ZIO - method mapParN,2.0,3.0,9.0,9.0,0.0,0.0,8.0,4.0,14.0,4.0,1.0,1.0
HEAD,0,package zio - object ZIO - method memoize,4.0,16.0,16.0,16.0,0.0,0.0,18.0,14.0,7.0,1.0,1.0,1.0
HEAD,0,package zio - object ZIO - method mergeAll,1.0,0.0,4.0,4.0,0.0,0.0,5.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method mergeAllPar,1.0,0.0,4.0,4.0,0.0,0.0,9.0,7.0,0.0,0.0,1.0,0.8461538461538461
HEAD,0,package zio - object ZIO - method mergeAllParN,1.0,0.0,4.0,4.0,0.0,0.0,10.0,7.0,0.0,0.0,1.0,0.8461538461538461
HEAD,1,package zio - object ZIO - method partition,1.0,0.0,4.0,4.0,0.0,0.0,8.0,5.0,0.0,0.0,1.0,1.0
HEAD,1,package zio - object ZIO - method partitionPar,1.0,0.0,4.0,4.0,0.0,0.0,8.0,5.0,0.0,0.0,1.0,1.0
HEAD,1,package zio - object ZIO - method partitionParN,1.0,0.0,4.0,4.0,0.0,0.0,9.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method provide,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method raceAll,1.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - method reduceAll,1.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method reduceAllPar,1.0,0.0,10.0,10.0,0.0,0.0,12.0,9.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method reduceAllPar - method prepend,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method reduceAllPar - method prepend - <$anon: Iterable[Z]> - method iterator,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - method reduceAllParN,1.0,0.0,10.0,10.0,0.0,0.0,13.0,9.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method reduceAllParN - method prepend,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method reduceAllParN - method prepend - <$anon: Iterable[Z]> - method iterator,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - method replicate,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method replicate - <$anon: Iterable[zio.ZIO[R E A]]> - method iterator,1.0,0.0,1.0,1.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method require,1.0,0.0,2.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method reserve,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method right,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - method runtime,1.0,0.0,5.0,5.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method scopeWith,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method second,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method service,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method services,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method services,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method services,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method sleep,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - method some,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - method succeed,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - method swap,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method trace,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - method traced,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - method transplant,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method uninterruptible,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - method uninterruptibleMask,1.0,0.0,4.0,4.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method unless,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333
HEAD,0,package zio - object ZIO - method unlessM,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - method unsandbox,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method untraced,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,1,package zio - object ZIO - method validate,3.0,7.0,7.0,7.0,0.0,0.0,12.0,7.0,14.0,3.0,1.0,1.0
HEAD,1,package zio - object ZIO - method validatePar,3.0,7.0,7.0,7.0,0.0,0.0,12.0,7.0,14.0,3.0,1.0,1.0
HEAD,1,package zio - object ZIO - method validateFirst,1.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,1,package zio - object ZIO - method validateFirstPar,1.0,0.0,4.0,4.0,0.0,0.0,4.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method when,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333
HEAD,0,package zio - object ZIO - method whenCase,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.75
HEAD,0,package zio - object ZIO - method whenCaseM,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.75
HEAD,0,package zio - object ZIO - method whenM,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - method withChildren,1.0,0.0,6.0,5.0,1.0,0.16666666666666666,8.0,7.0,0.0,0.0,1.0,1.0
HEAD,1,package zio - object ZIO - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - method identityFn,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,1,package zio - object ZIO - method partitionMap,2.0,8.0,10.0,10.0,0.0,0.0,12.0,6.0,10.0,3.0,1.0,1.0
HEAD,0,package zio - object ZIO - class ZIOAutoCloseableOps - method bracketAuto,1.0,0.0,3.0,2.0,1.0,0.3333333333333333,5.0,5.0,0.0,0.0,1.0,0.42857142857142855
HEAD,0,package zio - object ZIO - class ZIOAutoCloseableOps - method toManaged,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class ZioRefineToOrDieOps - method refineToOrDie,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class ProvideSomeLayer - method apply,1.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class UpdateService - method apply,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class CanFilter - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - object CanFilter - method canFilter,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - object CanFilter - method canFilter - <$anon: zio.ZIO.CanFilter[E]> - method apply,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class ZIOWithFilterOps - method withFilter,2.0,0.0,5.0,5.0,0.0,0.0,6.0,6.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class Grafter - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class InterruptStatusRestore - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class InterruptStatusRestore - method force,2.0,0.0,3.0,3.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class IfM - method apply,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class UnlessM - method apply,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333
HEAD,0,package zio - object ZIO - class WhenM - method apply,2.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.3333333333333333
HEAD,2,package zio - object ZIO - class TimeoutTo - method apply,1.0,0.0,2.0,2.0,0.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class BracketAcquire_ - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class BracketRelease_ - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class BracketAcquire - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class BracketRelease - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class BracketExitAcquire - method apply,1.0,0.0,4.0,4.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class BracketExitRelease - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,1,package zio - object ZIO - class AccessPartiallyApplied - method apply,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,1,package zio - object ZIO - class AccessMPartiallyApplied - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method succeedLeft,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - method succeedRight,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class ZipLeftFn - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class ZipRightFn - method apply,2.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5
HEAD,0,package zio - object ZIO - class TapFn - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class MapFn - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class ConstZIOFn - method apply,2.0,1.0,4.0,4.0,0.0,0.0,2.0,2.0,1.0,0.0,1.0,0.5
HEAD,0,package zio - object ZIO - class ForkScopeRestore - method apply,1.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class ConstFn - method apply,2.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5
HEAD,0,package zio - object ZIO - class BracketReleaseFn - method apply,2.0,1.0,4.0,4.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.5
HEAD,0,package zio - object ZIO - class SucceedFn - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class MapErrorFn - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class MapErrorCauseFn - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class FoldCauseMFailureFn - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class FoldCauseMFailureTraceFn - method apply,1.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class TapCauseRefailFn - method apply,1.0,0.0,2.0,2.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class TapErrorRefailFn - method apply,1.0,0.0,2.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class TapErrorTraceRefailFn - method apply,1.0,0.0,2.0,2.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class FlatMap - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class Succeed - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class EffectTotal - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class EffectPartial - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class EffectAsync - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class Fold - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class Fold - method underlying,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class Fold - method apply,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class Fork - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class InterruptStatus - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class CheckInterrupt - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class Fail - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class Fail - method map,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class Fail - method flatMap,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object ZIO - class Descriptor - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class Lock - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - object Yield - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class Read - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class Provide - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class EffectSuspendPartialWith - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class EffectSuspendTotalWith - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class FiberRefNew - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class FiberRefModify - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - object Trace - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class TracingStatus - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class CheckTracing - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class RaceWith - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class Supervise - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class GetForkScope - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - class OverrideForkScope - method tag,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIO - method succeedNow,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package zio - object ZIOArray - method bubbleSort,5.0,7.0,15.0,14.0,0.0,0.0,23.0,13.0,6.0,2.0,1.0,0.8412698412698413
HEAD,0,package zio - object ZIOArray - method bubbleSort - method outerLoop,2.0,0.0,2.0,2.0,0.0,0.0,7.0,6.0,0.0,0.0,1.0,0.6666666666666666
HEAD,0,package zio - object ZIOArray - method bubbleSort - method innerLoop,4.0,7.0,8.0,7.0,0.0,0.0,12.0,10.0,6.0,2.0,1.0,0.8461538461538463
HEAD,0,package zio - object ZIOArray - method bubbleSort - method swapIJ,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0
HEAD,0,package zio - object CatsIOArray - method bubbleSort,5.0,7.0,15.0,14.0,0.0,0.0,23.0,14.0,6.0,2.0,1.0,0.8983050847457626
HEAD,0,package zio - object CatsIOArray - method bubbleSort - method outerLoop,2.0,0.0,2.0,2.0,0.0,0.0,7.0,6.0,0.0,0.0,1.0,1.0
HEAD,0,package zio - object CatsIOArray - method bubbleSort - method innerLoop,4.0,7.0,8.0,7.0,0.0,0.0,12.0,10.0,6.0,2.0,1.0,0.92
HEAD,0,package zio - object CatsIOArray - method bubbleSort - method swapIJ,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0
HEAD,0,package zio - object MonixIOArray - method bubbleSort,5.0,7.0,15.0,14.0,0.0,0.0,23.0,11.0,7.0,2.0,1.0,0.8799999999999999
HEAD,0,package zio - object MonixIOArray - method bubbleSort - method outerLoop,2.0,0.0,2.0,2.0,0.0,0.0,7.0,6.0,0.0,0.0,1.0,0.6666666666666666
HEAD,0,package zio - object MonixIOArray - method bubbleSort - method innerLoop,4.0,7.0,8.0,7.0,0.0,0.0,12.0,5.0,7.0,2.0,1.0,1.0
HEAD,0,package zio - object MonixIOArray - method bubbleSort - method swapIJ,1.0,0.0,2.0,2.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0
HEAD,0,package internal - class OneShot - method set,3.0,0.0,5.0,5.0,0.0,0.0,4.0,3.0,0.0,0.0,1.0,-1.0
HEAD,0,package internal - class OneShot - method isSet,1.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
HEAD,0,package internal - class OneShot - method get,2.0,0.0,4.0,4.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,-1.0
